172.17.0.1 - - [19/Apr/2019:09:33:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 549 "http://petar-coric.local/wp-admin/plugins.php?plugin=test%2Ftest.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:35:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 549 "http://petar-coric.local/wp-admin/plugins.php?plugin=test%2Ftest.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:37:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 549 "http://petar-coric.local/wp-admin/plugins.php?plugin=test%2Ftest.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:38:17 +0000] "GET / HTTP/1.0" 200 3088 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:38:18 +0000] "GET /favicon.ico HTTP/1.0" 200 191 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:38:20 +0000] "GET / HTTP/1.0" 200 3088 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:38:21 +0000] "GET /favicon.ico HTTP/1.0" 200 191 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:39:20 +0000] "GET / HTTP/1.0" 200 3088 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:39:21 +0000] "GET /wp-content/themes/portfolio-theme/assets/css/main.css?ver=5.1.1 HTTP/1.0" 200 273 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:39:21 +0000] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.1.1 HTTP/1.0" 200 4559 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:39:21 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.0" 200 4329 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:39:21 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.12.4 HTTP/1.0" 200 34083 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:39:21 +0000] "GET /wp-content/uploads/2019/04/screenshot.png HTTP/1.0" 200 297860 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:39:21 +0000] "GET /wp-includes/js/wp-embed.min.js?ver=5.1.1 HTTP/1.0" 200 1066 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:39:21 +0000] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.1.1 HTTP/1.0" 200 4703 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:39:21 +0000] "GET /favicon.ico HTTP/1.0" 200 191 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:39:30 +0000] "GET / HTTP/1.0" 200 3088 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:39:31 +0000] "GET /favicon.ico HTTP/1.0" 200 191 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:39:36 +0000] "GET / HTTP/1.0" 200 3088 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:39:36 +0000] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.1.1 HTTP/1.0" 200 4559 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:39:36 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.0" 200 4329 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:39:36 +0000] "GET /wp-content/themes/portfolio-theme/assets/css/main.css?ver=5.1.1 HTTP/1.0" 200 273 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:39:36 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.12.4 HTTP/1.0" 200 34083 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:39:36 +0000] "GET /wp-content/uploads/2019/04/screenshot.png HTTP/1.0" 200 297860 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:39:36 +0000] "GET /wp-includes/js/wp-embed.min.js?ver=5.1.1 HTTP/1.0" 200 1066 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:39:36 +0000] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.1.1 HTTP/1.0" 200 4703 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:39:36 +0000] "GET /favicon.ico HTTP/1.0" 200 191 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:39:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 549 "http://petar-coric.local/wp-admin/plugins.php?plugin=test%2Ftest.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:40:31 +0000] "GET / HTTP/1.0" 200 3088 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:40:31 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.0" 200 4329 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:40:31 +0000] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.1.1 HTTP/1.0" 200 4559 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:40:31 +0000] "GET /wp-content/themes/portfolio-theme/assets/css/main.css?ver=5.1.1 HTTP/1.0" 200 273 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:40:31 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.12.4 HTTP/1.0" 200 34083 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:40:31 +0000] "GET /wp-content/uploads/2019/04/screenshot.png HTTP/1.0" 200 297860 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:40:31 +0000] "GET /wp-includes/js/wp-embed.min.js?ver=5.1.1 HTTP/1.0" 200 1066 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:40:31 +0000] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.1.1 HTTP/1.0" 200 4703 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:40:32 +0000] "GET /favicon.ico HTTP/1.0" 200 191 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:41:11 +0000] "GET / HTTP/1.0" 200 3088 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:41:11 +0000] "GET /favicon.ico HTTP/1.0" 200 191 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:41:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 549 "http://petar-coric.local/wp-admin/plugins.php?plugin=test%2Ftest.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:42:04 +0000] "GET / HTTP/1.0" 200 3088 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:42:04 +0000] "GET /favicon.ico HTTP/1.0" 200 191 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:42:05 +0000] "GET / HTTP/1.0" 200 3088 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:42:05 +0000] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.1.1 HTTP/1.0" 200 4559 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:42:05 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.0" 200 4329 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:42:05 +0000] "GET /wp-content/themes/portfolio-theme/assets/css/main.css?ver=5.1.1 HTTP/1.0" 200 273 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:42:05 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.12.4 HTTP/1.0" 200 34083 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:42:05 +0000] "GET /wp-content/uploads/2019/04/screenshot.png HTTP/1.0" 200 297860 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:42:05 +0000] "GET /wp-includes/js/wp-embed.min.js?ver=5.1.1 HTTP/1.0" 200 1066 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:42:05 +0000] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.1.1 HTTP/1.0" 200 4703 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:42:05 +0000] "GET /favicon.ico HTTP/1.0" 200 191 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:43:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 549 "http://petar-coric.local/wp-admin/plugins.php?plugin=test%2Ftest.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:43:58 +0000] "GET / HTTP/1.0" 200 3088 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:43:59 +0000] "GET /favicon.ico HTTP/1.0" 200 191 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:44:00 +0000] "GET / HTTP/1.0" 200 3088 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:44:00 +0000] "GET /wp-content/themes/portfolio-theme/assets/css/main.css?ver=5.1.1 HTTP/1.0" 200 273 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:44:00 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.0" 200 4329 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:44:00 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.12.4 HTTP/1.0" 200 34083 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:44:00 +0000] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.1.1 HTTP/1.0" 200 4559 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:44:00 +0000] "GET /wp-content/uploads/2019/04/screenshot.png HTTP/1.0" 200 297860 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:44:00 +0000] "GET /wp-includes/js/wp-embed.min.js?ver=5.1.1 HTTP/1.0" 200 1066 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:44:00 +0000] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.1.1 HTTP/1.0" 200 4703 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:44:00 +0000] "GET /favicon.ico HTTP/1.0" 200 191 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:44:03 +0000] "GET / HTTP/1.0" 200 3088 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:44:03 +0000] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.1.1 HTTP/1.0" 200 4559 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:44:03 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.0" 200 4329 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:44:03 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.12.4 HTTP/1.0" 200 34083 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:44:03 +0000] "GET /wp-content/themes/portfolio-theme/assets/css/main.css?ver=5.1.1 HTTP/1.0" 200 273 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:44:03 +0000] "GET /wp-content/uploads/2019/04/screenshot.png HTTP/1.0" 200 297860 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:44:03 +0000] "GET /wp-includes/js/wp-embed.min.js?ver=5.1.1 HTTP/1.0" 200 1066 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:44:03 +0000] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.1.1 HTTP/1.0" 200 4703 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:44:03 +0000] "GET /favicon.ico HTTP/1.0" 200 191 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:44:29 +0000] "GET / HTTP/1.0" 200 3088 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:44:30 +0000] "GET /favicon.ico HTTP/1.0" 200 191 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:44:40 +0000] "GET / HTTP/1.0" 200 3088 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:44:40 +0000] "GET /favicon.ico HTTP/1.0" 200 191 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:44:54 +0000] "GET / HTTP/1.0" 200 3088 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:44:54 +0000] "GET /favicon.ico HTTP/1.0" 200 191 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:45:40 +0000] "GET / HTTP/1.0" 200 3088 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:45:41 +0000] "GET /favicon.ico HTTP/1.0" 200 191 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:45:42 +0000] "GET / HTTP/1.0" 200 3088 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:45:42 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.0" 200 4329 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:45:42 +0000] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.1.1 HTTP/1.0" 200 4559 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:45:42 +0000] "GET /wp-content/themes/portfolio-theme/assets/css/main.css?ver=5.1.1 HTTP/1.0" 200 273 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:45:42 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.12.4 HTTP/1.0" 200 34083 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:45:42 +0000] "GET /wp-content/uploads/2019/04/screenshot.png HTTP/1.0" 200 297860 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:45:42 +0000] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.1.1 HTTP/1.0" 200 4703 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:45:42 +0000] "GET /wp-includes/js/wp-embed.min.js?ver=5.1.1 HTTP/1.0" 200 1066 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:45:42 +0000] "GET /favicon.ico HTTP/1.0" 200 191 "http://petar-coric.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
172.17.0.1 - - [19/Apr/2019:09:45:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 549 "http://petar-coric.local/wp-admin/plugins.php?plugin=test%2Ftest.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
